Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6SKHCNr72Dzc52nXu7QPQQ,"Tomorrow","Wake Up...It's Tomorrow","Strawberry Alarm Clock",1968-01-01,133813,32,false,12139169220,2024-09-27T01:54:32Z,"psychedelic rock,acid rock,baroque pop","Geffen",0.511,0.698,4,-9.389,0,0.048,0.0186,0.000243,0.64,0.914,147.491,4
spotify:track:2da51xWYy7b1no6068iZV1,"Magic Bean","Circus 2000","Circus 2000",2011-09-20,123200,32,false,12139169220,2024-09-27T01:54:47Z,"psychedelic rock,acid rock,progressive rock","Peer Southern Productions",0.468,0.365,7,-13.937,1,0.0292,0.749,0.563,0.359,0.59,130.911,4
spotify:track:2BAcbnk7JMYspiJip31953,"AOT","dear dialE","dialE",2023-09-15,115041,53,false,12139169220,2024-09-27T01:55:18Z,"jazz house","dial who",0.881,0.703,10,-8.145,0,0.0718,0.0847,0.502,0.137,0.587,121.088,4
spotify:track:1gWZZyQPb8KxMLS88wCdGR,"Arc-en-ciel","Arc-en-ciel","Polo & Pan",2018-06-01,231306,38,false,12139169220,2024-09-27T01:56:02Z,"french indie pop,french house","Universal Music Division Virgin Music Distribution Deal",0.777,0.588,7,-7.903,0,0.0354,0.0654,0.000276,0.091,0.451,115.985,4
spotify:track:5g494R0JcpjBuRkP9L1vrh,"Sin Ti - Remasterizado","Leyendas Solamente Los Mejores","Los Panchos",1948,163173,59,false,12139169220,2024-09-27T01:57:31Z,"bolero","Sony Special Products",0.674,0.382,2,-12.291,1,0.036,0.969,0.0204,0.14,0.571,112.304,4
spotify:track:2liDEMyPVzDDLXKUnyiznA,"Can You Get to That","Maggot Brain","Funkadelic",1971-07-12,171560,0,false,12139169220,2024-09-27T01:57:52Z,"funk rock,funk","Westbound Records Inc.",0.689,0.83,8,-8.774,1,0.0954,0.539,0,0.0882,0.815,140.732,4
spotify:track:4XCGfHpGVq8xw800o5cwWs,"Les Fleurs","Come To My Garden","Minnie Riperton",1970-11-01,199293,63,false,12139169220,2024-09-27T01:58:21Z,"","CAPITOL CATALOG MKT (C92)",0.441,0.499,6,-9.453,1,0.0484,0.665,0.00000287,0.211,0.513,151.878,4
spotify:track:1XyWR4W4RW6sIlVZCRIf9i,"Lost in Your Eyes","Gettin' Together","Tommy James & The Shondells",1967-01-11,134240,47,false,12139169220,2024-10-07T10:09:16Z,"","Rhino",0.375,0.331,8,-16.114,1,0.0337,0.378,0.000781,0.153,0.628,72.864,4
spotify:track:7MX4lSYzoCfUVwikaPCdJE,"Augusta Angélica e Consolação","Warner 30 Anos","Tom Zé",2006-12-30,224866,23,false,12139169220,2024-10-31T03:27:36Z,"mpb","WM Brazil",0.656,0.375,5,-10.531,1,0.0631,0.699,0.00000362,0.155,0.83,137.981,4
spotify:track:5PnEkOUOFnk0wMI71JwddQ,"L'appuntamento","Del Mio Meglio","Ornella Vanoni",1996-04-29,274000,64,false,12139169220,2024-10-31T03:30:53Z,"italian singer-songwriter,italo dance,italo disco","Ricordi",0.406,0.371,7,-10.507,1,0.0296,0.82,0.00000676,0.264,0.718,112.117,4
spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Ojitos Lindos","Un Verano Sin Ti","Bad Bunny,Bomba Estéreo",2022-05-06,258298,85,false,12139169220,2024-10-31T06:03:38Z,"reggaeton,trap latino,urbano latino,latin,latin alternative,electrocumbia","Rimas Entertainment LLC",0.647,0.686,3,-5.745,0,0.0413,0.08,0.00000134,0.528,0.268,79.928,4
spotify:track:2UjbWd2UYk7AvHkBf035h7,"Teoy Salap Pamaa","The Sound of Siam Vol. 2 (Molam & Luk Thung Isan From North-East Thailand 1970 - 1982)","Angkanang Kunchai",2014-05-26,241586,0,false,12139169220,2024-10-31T06:29:58Z,"luk thung,phleng phuea chiwit","Soundway Records",0.629,0.912,11,-6.702,0,0.123,0.747,0.194,0.168,0.965,138.249,4
spotify:track:6Efh7DYf2U7e6etkdZlnAr,"空洞です","空洞です","Yura Yura Teikoku",2007,284826,42,false,12139169220,2024-10-31T07:06:45Z,"j-rock,shibuya-kei,japanese indie","Sony Music Labels Inc.",0.605,0.607,1,-6.66,0,0.0355,0.0371,0.00753,0.0821,0.487,86.815,4
spotify:track:4aMqBf74BHH5Wg8D46Bh5v,"Kid Cavaquinho","Maxximum - João Bosco","João Bosco,Aldir Blanc",2005-08-10,176933,30,false,12139169220,2024-10-31T07:43:15Z,"mpb,samba,bossa nova,brazilian jazz","Columbia",0.626,0.639,2,-11.005,1,0.0997,0.537,0.0000441,0.0708,0.94,118.276,4
spotify:track:676Na0pPcHstYSMaJyarg7,"I'm Not Your Stepping Stone","Greatest Hits","Paul Revere & The Raiders",1967-04-10,165866,0,false,12139169220,2024-11-01T12:30:33Z,"proto-punk,garage rock","Columbia/Legacy",0.49,0.774,2,-8.67,1,0.0322,0.0211,0.000862,0.576,0.902,134.063,4
spotify:track:6bfiHRWaaJjVrOFzMiaKQ6,"The Offering","Stone by Stone","Ikebe Shakedown",2014-04-15,225986,0,false,12139169220,2024-11-01T12:59:03Z,"afrobeat,jazz funk","Ubiquity Recordings, Inc.",0.665,0.91,2,-7.779,1,0.0519,0.498,0.937,0.1,0.793,108.064,4
spotify:track:5X9ZMaTssbSYlXpDdnSHk3,"Iniziazione Di Una Giovane Strega","Angeli Bianchi... Angeli Neri","Piero Umiliani",2009-10-22,164415,2,false,12139169220,2024-11-01T21:19:02Z,"exotica","Easy Tempo / Right Tempo",0.396,0.466,0,-10.463,1,0.0323,0.354,0.0226,0.194,0.358,124.922,3
spotify:track:6bQ70QkMQ9p0mY0ac4iHmz,"Çirozname","Honki Ponki","Şenay",1980,241951,16,false,12139169220,2024-11-05T19:29:33Z,"anatolian rock","Odeon Müzik Yapımcılık",0.522,0.525,7,-17.426,1,0.0946,0.116,0.0000214,0.29,0.874,182.105,4
spotify:track:5YiJN3PMNN3NzgHYlyneq2,"Tomorrow Is Gone","Jode","Jode",1971-01-01,190523,52,false,12139169220,2024-11-06T09:54:42Z,"","Vanguard Records",0.465,0.271,11,-10.496,0,0.0304,0.527,0.0557,0.0906,0.485,145.588,4
spotify:track:2bWapBng7BsJBijHpiRNAv,"Something's Wrong with the Morning","27 Demos","Margo Guryan",2014-01-01,105573,50,false,12139169220,2024-11-06T09:54:55Z,"baroque pop","Numero Group",0.659,0.59,9,-8.145,0,0.0352,0.683,0.000386,0.111,0.71,133.607,4
spotify:track:2aRlCbFg3nN6ORmd47aUJx,"Stop And Think It Over","Tale Of My Lost Love","Female Species",2021-04-09,178026,51,false,12139169220,2024-11-06T09:58:18Z,"psychedelic rock","Numero Group",0.646,0.399,2,-10.7,0,0.0388,0.569,0.23,0.173,0.757,138.366,4
spotify:track:73oghiPL15UQjgckP1xWuA,"Grilos","Sonhos E Memórias - 1941 / 1972","Erasmo Carlos",1972-01-01,179053,41,false,12139169220,2024-11-06T20:37:06Z,"mpb,brazilian rock","Universal Music Ltda.",0.674,0.375,0,-11.914,1,0.0469,0.875,0.574,0.0683,0.342,87.093,4
spotify:track:1xgd5IWfriAAdlNX5E7yAd,"What it Takes to Make You Love Me","Piper Oz the Hound","Art Lown",2021-10-29,122160,0,false,12139169220,2024-11-08T05:37:58Z,"","Anthology Recordings",0.405,0.462,0,-9.36,1,0.0287,0.964,0.141,0.113,0.475,87.768,4
spotify:track:6NShwMc7Jc1b5HIWa1YmpK,"Urge to Leave","This Is the Magic Mixture (Remastered)","Magic Mixture",1968,149289,20,false,12139169220,2024-11-08T06:00:49Z,"psychedelic rock,acid rock","SC2 Music",0.644,0.662,9,-12.895,0,0.0379,0.0199,0.000279,0.122,0.679,127.631,4
spotify:track:5Gcvy4sBxYdpWj2f54K2ua,"Kool Aid","Sis.","KIRBY",2020-01-31,153441,54,false,12139169220,2024-11-14T08:02:33Z,"alternative r&b","KIRBY",0.566,0.728,4,-4.546,0,0.121,0.183,0.00425,0.11,0.467,155.251,3
spotify:track:70AuzLF7TskSZWXk2LCZeL,"Caminando","Isadora","Isadora",1976-07-20,168133,46,false,12139169220,2024-11-21T13:54:13Z,"","Tigueraso Records",0.673,0.38,2,-8.799,1,0.0332,0.865,0.0251,0.104,0.755,124.468,4
spotify:track:02A70z86yAU41b21L516v7,"giving","Sweet Nothings","GIOVANNA,Austin Marc",2024-04-16,117634,56,false,12139169220,2024-11-22T21:55:20Z,"","Independent",0.765,0.365,1,-16.767,1,0.0793,0.612,0.444,0.0748,0.484,102.034,4
spotify:track:0IMuTDzuwr8xBH17gdyiMt,"Pobre Voz","Chabuca Granda","Chabuca Granda",2015-05-24,168066,19,false,12139169220,2024-11-24T08:55:42Z,"latin folklore,trova,latin folk,bolero,nueva trova","Iempsa",0.63,0.288,6,-13.06,1,0.0487,0.951,0.0585,0.11,0.348,129.462,3
spotify:track:0xjEy9guCQf2gPOriwZzxG,"Jurame","Noche De Ronda","Miguel Alcaide",1983-04-27,176400,0,false,12139169220,2024-11-24T08:59:10Z,"","Ansonia Records",0.433,0.178,2,-17.876,1,0.122,0.911,0.841,0.0953,0.184,81.773,4
spotify:track:6CeajvxcjyZ46cGbrKwq9n,"Souvenir d'Italie","Le mie preferite","Lelio Luttazzi",2009-01-01,72413,46,false,12139169220,2024-11-24T09:28:53Z,"jazz","Rai",0,0.439,7,-13.484,1,0,0.686,0.95,0.307,0,0,0
spotify:track:39VxarnBZV8POFPXvnAD2U,"Trees and Flowers","1982 4 Piece Demo","Strawberry Switchblade",2017-01-27,194821,63,false,12139169220,2024-11-26T23:28:34Z,"","Night School",0.426,0.732,7,-5.822,1,0.0325,0.432,0.292,0.0887,0.805,118.807,4
spotify:track:7BSmm340MMicZdGuTJRtZP,"Manheru Changamire","4-Track Recording Session (Analog Africa No. 1)","Hallelujah Chicken Run Band",2020-12-11,217306,17,false,12139169220,2024-12-03T12:19:13Z,"highlife,afrobeat","Analog Africa",0.749,0.47,1,-9.135,1,0.0403,0.0394,0.0035,0.112,0.746,125.056,4
spotify:track:4TgB0vEpfbJ7Zma4So1Cjl,"To L.N. / Who Doesn't Know","Calm Before...","The Rising Storm",2018-01-12,195226,35,false,12139169220,2024-12-12T00:16:59Z,"psychedelic rock","Sundazed Music / Modern Harmonic",0.42,0.285,9,-17.528,1,0.0287,0.935,0.108,0.113,0.491,100.211,4
spotify:track:7dEvUHcPU9jCXeYkKnHGKi,"Morning","Azymuth (Deluxe Edition)","Azymuth",2007,228026,54,false,12139169220,2025-01-07T21:56:05Z,"brazilian jazz,jazz funk,jazz fusion,acid jazz","Far Out Recordings",0.439,0.669,9,-11.901,0,0.0406,0.594,0.882,0.124,0.876,92.059,4
spotify:track:5D7AFGloFpXtdT2PiKTEC3,"Alien Love Call","New Heart Designs","Turnstile,BADBADNOTGOOD,Blood Orange",2023-08-11,222741,60,false,12139169220,2025-01-09T20:57:47Z,"hardcore punk,hardcore,art pop","Roadrunner Records",0.606,0.583,4,-8.389,1,0.0284,0.00633,0.404,0.193,0.807,125.974,4
spotify:track:5g2sPpVq3hdk9ZuMfABrts,"Be Thankful for What You've Got - David Todd Remix (Radio Edit)","Be Thankful for What You Got","William DeVaughn",1980-01-01,221733,63,false,12139169220,2025-01-09T21:07:39Z,"classic soul,philly soul","UNIDISC MUSIC INC.",0.778,0.481,6,-13.136,0,0.0565,0.00345,0.0102,0.105,0.879,107.183,4
