Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5qyq1H5OPMlfuvZQ1wQNo7,"(Your Love Keeps Lifting Me) Higher & Higher","Higher And Higher","Jackie Wilson",1967,179120,69,false,121736437,2025-01-22T20:19:35Z,"northern soul,motown,classic soul,soul","Brunswick Records",0.634,0.677,2,-7.19,1,0.0448,0.318,0,0.0902,0.939,95.792,4
spotify:track:0PDCewmZCp0P5s00bptcdd,"This Will Be (An Everlasting Love)","Inseparable","Natalie Cole",1975-01-01,171960,75,false,121736437,2025-01-22T20:30:05Z,"quiet storm","Capitol Records",0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,4
spotify:track:1YYhDizHx7PnDhAhko6cDS,"Take Me Home Country Roads - Original Version","Poems Prayers and Promises","John Denver",1971,190160,80,false,121736437,2025-01-22T20:31:18Z,"folk","RCA/Legacy",0.462,0.395,9,-9.376,1,0.0264,0.758,0,0.121,0.625,82.259,4
spotify:track:3IeCYkdKI55mNMl2o4vX0k,"Bust A Move","Stone Cold Rhymin'","Young MC",1989-01-01,263914,69,false,121736437,2025-01-22T20:33:36Z,"","The Bicycle Music Company",0.946,0.772,4,-7.537,0,0.121,0.0512,0.00000226,0.0612,0.743,116.972,4
spotify:track:3bsycjdQtbcJeR6822SBvd,"I Like It","Invasion of Privacy","Cardi B,Bad Bunny,J Balvin",2018-04-05,253390,50,false,121736437,2025-01-22T20:35:28Z,"reggaeton,trap latino,urbano latino,latin","Atlantic/KSR",0.814,0.721,5,-4.026,0,0.136,0.0981,0,0.378,0.643,136.05,4
spotify:track:53PwxPLdWS1tsNgoAfxTv4,"Stayin’ Alive - Serban Mix","Saturday Night Fever (The Original Movie Soundtrack Deluxe Edition)","Bee Gees",1977-11-15,297924,48,false,121736437,2025-01-22T20:48:58Z,"disco","Bee Gees Catalog",0.677,0.884,10,-6.042,0,0.0524,0.00858,0.00166,0.0382,0.963,103.802,4
spotify:track:7cpFmkNmh3MM0WqXPSbs9f,"Suavemente","Suavemente","Elvis Crespo",1998-04-14,267000,69,false,121736437,2025-01-22T20:50:50Z,"merengue,latin dance,salsa,latin","Sony Music Latin",0.811,0.88,8,-2.972,1,0.0628,0.254,0.00146,0.0475,0.915,124.12,4
spotify:track:2gam98EZKrF9XuOkU13ApN,"Promiscuous","Loose","Nelly Furtado,Timbaland",2006-01-01,242293,88,false,121736437,2025-01-22T20:51:47Z,"","Mosley / Geffen",0.808,0.97,10,-6.098,0,0.0504,0.0573,0.0000617,0.154,0.868,114.328,4
spotify:track:0VU5k3vCrpqDgUygMjiFYj,"Copperhead Road","Copperhead Road","Steve Earle",1988-01-01,269920,73,false,121736437,2025-01-22T20:54:33Z,"alt country,outlaw country,americana,country rock","UNI",0.372,0.588,7,-15.493,1,0.0411,0.0213,0.000101,0.0525,0.705,162.874,4
spotify:track:1EuvOdyyzhFUP2z3gfr6xz,"Hold On","Boys & Girls","Alabama Shakes",2012-04-10,226186,67,false,121736437,2025-01-22T20:57:47Z,"","ATO Records",0.574,0.667,5,-5.425,1,0.0301,0.206,0.352,0.0852,0.546,88.299,4
spotify:track:1VPUpUwtbpoRVXt0txVU0w,"S.O.B.","Nathaniel Rateliff & The Night Sweats","Nathaniel Rateliff & The Night Sweats",2015-08-21,247613,68,true,121736437,2025-01-22T20:58:21Z,"","Stax",0.699,0.579,1,-6.504,1,0.0416,0.267,0.00602,0.452,0.128,109.948,4
spotify:track:3GfbcKb15tIwwgPbWu8RpI,"Slow Dance","Once Again","John Legend",2006-10-24,283506,42,false,121736437,2025-01-22T21:04:02Z,"soft pop,neo soul","Getting Out Our Dreams/Sony Urban Music/Columbia",0.701,0.559,5,-6.588,0,0.0435,0.286,0,0.271,0.691,91.045,4
spotify:track:0yljBqwQl6U2fD4E8CIX87,"Whiskey River - Live in Las Vegas - 1978","Greatest Hits (& Some That Will Be)","Willie Nelson",1981-08-21,211760,42,false,121736437,2025-01-22T21:15:37Z,"outlaw country,classic country,country,honky tonk,traditional country","Columbia/Legacy",0.516,0.741,7,-7.499,1,0.0327,0.362,0.0142,0.127,0.761,99.748,4
spotify:track:1jJci4qxiYcOHhQR247rEU,"Kids","Oracular Spectacular","MGMT",2007-12-14,302840,85,false,121736437,2025-01-22T21:38:37Z,"indie","Red Ink/Columbia",0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,4
spotify:track:3VpxEo6vMpi4rQ6t2WVVkK,"Escape (feat. Hayla)","Kx5","Kx5,deadmau5,Kaskade,HAYLA",2023-03-17,240445,69,false,121736437,2025-01-22T21:40:14Z,"melodic house,edm,progressive house,dubstep","mau5trap Recordings Limited / Arkade / Epicwin Ltd.",0.659,0.798,9,-6.933,0,0.0749,0.175,0.000379,0.708,0.15,126.064,4
spotify:track:2b2E371s5ZO2elIb47XGKG,"Wired (with Ella Eyre)","Wide Awake","Sonny Fodera,Ella Eyre",2021-10-22,202652,40,false,121736437,2025-01-22T21:57:34Z,"house","Solotoko",0.7,0.764,9,-4.836,0,0.0314,0.0247,0,0.162,0.424,125.02,4
spotify:track:7HIG9Utsra6sL79nA1Tn0y,"Honky Tonk Women","Forty Licks","The Rolling Stones",2023-07-26,181395,66,false,121736437,2025-01-22T22:02:56Z,"classic rock,rock","Polydor Records",0.548,0.778,7,-6.367,1,0.0551,0.279,0.0247,0.0484,0.969,120.37,4
spotify:track:0jvN7eQJJt4nxQzgQfZ1SP,"Spirit In The Sky - Deluxe Edition","Spirit In The Sky (Deluxe Edition)","Norman Greenbaum",1969-01-01,242893,78,false,121736437,2025-01-22T22:04:33Z,"classic rock","Craft Recordings",0.609,0.617,9,-7.091,1,0.0307,0.0994,0.00404,0.118,0.543,128.903,4
spotify:track:6PbmSCgNCDAGJfYJucqUEh,"Don't Give Up (On Love) - Radio Edit","Don't Give Up (On Love)","Blinkie",2015-09-04,187317,39,false,121736437,2025-01-22T22:14:00Z,"","Ultra Records, LLC",0.555,0.91,11,-4.285,1,0.045,0.0424,0.223,0.142,0.466,122.993,4
spotify:track:7xRemq7GLu0Tbqe9OckG87,"The Man in Me","New Morning","Bob Dylan",1970-10-21,186213,65,false,121736437,2025-01-22T22:23:38Z,"folk rock,folk,singer-songwriter,roots rock,country rock","Columbia/Legacy",0.419,0.517,8,-9.368,1,0.0284,0.532,0.0251,0.0785,0.905,145.109,4
spotify:track:13AvIMuWOBUWGBhWGIHb6N,"Friday","Friday (Original Motion Picture Soundtrack)","Ice Cube",1995-04-11,229826,56,true,121736437,2025-01-22T22:25:36Z,"gangster rap,west coast hip hop,old school hip hop,g-funk","FRONTLINE CATALOG (P81)",0.693,0.759,11,-4.184,1,0.0631,0.0694,0.00000439,0.154,0.63,186.047,4
spotify:track:4m1opmaYT9zk5OP7IHUb9R,"Call to Arms","A Sailor's Guide to Earth","Sturgill Simpson",2016-04-15,329640,47,true,121736437,2025-01-22T22:35:47Z,"outlaw country,alt country,bluegrass,americana,red dirt,country,newgrass","Atlantic Records",0.333,0.884,11,-5.705,0,0.0995,0.00198,0.00165,0.0886,0.607,151.996,4
spotify:track:1eEyIj7t67RlseVYJ9YeOH,"Hit It!","Running","Aves",2024-03-19,132091,32,false,mattgbrick,2025-01-28T03:21:53Z,"","Artlist Original",0.907,0.712,9,-8.793,0,0.0812,0.238,0.908,0.0724,0.911,107.047,4
spotify:track:5JlBfmExw3MEOJ7jKuDN88,"Goodbye Nola","I Sold My Heart to the Junkman","Orgone,Kelly Finnigan",2017-04-21,162520,37,false,mattgbrick,2025-01-28T03:25:19Z,"jazz funk,retro soul,afrobeat,neo soul","Colemine Records",0.665,0.642,0,-6.241,1,0.0665,0.0492,0.000225,0.47,0.828,115.84,4
spotify:track:717Wfh2gCC8qPwebuA9HC1,"O Sol (feat. Tita Lima)","Echo Hotel","The Echocentrics,Adrian Quesada,Tita Lima",2016-05-20,185789,38,false,mattgbrick,2025-01-28T03:27:26Z,"retro soul","Nacional Records",0.814,0.638,5,-6.933,1,0.0292,0.484,0.136,0.068,0.981,100.005,4
spotify:track:1YohJMSjmJtw6qgrazMLEm,"Head Rush","In Standard Definition","Art d'Ecco",2021-04-23,177340,20,false,mattgbrick,2025-01-28T03:31:08Z,"","Paper Bag Records",0.641,0.559,9,-7.023,1,0.0425,0.000927,0.296,0.0757,0.878,138.09,4
spotify:track:2UFz2P4H3tUelpEXTIt1Oe,"The Dirty","Famous Last Words","True Loves",2017-07-14,216153,2,false,mattgbrick,2025-01-29T19:42:51Z,"jazz funk","Color Red",0.668,0.821,8,-5.061,1,0.0384,0.106,0.904,0.0408,0.969,93.365,4
spotify:track:2Lk8XTulavagQOrYqFpGB8,"Dust in a Baggie","Billy Strings - EP","Billy Strings",2016-06-10,174173,65,false,121736437,2025-02-07T19:22:15Z,"bluegrass,newgrass,americana,jam band","Billy Strings",0.519,0.776,7,-7.051,1,0.0309,0.252,0.0000292,0.157,0.653,137.29,4
spotify:track:4sscDOZCkbLSlDqcCgUJnX,"Whip It","Freedom of Choice","DEVO",1980,161133,67,false,121736437,2025-02-07T21:11:11Z,"new wave,post-punk,synthpop","Warner Records",0.78,0.869,9,-7.255,1,0.0517,0.0744,0.004,0.0621,0.957,157.902,4
spotify:track:0ijdFzcMMkyr5FP73daA0Q,"Drivin' My Life Away","Horizon","Eddie Rabbitt",1980-06-20,196200,69,false,121736437,2025-02-07T21:12:29Z,"classic country","Rhino/Elektra",0.571,0.57,9,-14.091,1,0.047,0.113,0.00244,0.066,0.814,168.943,4
spotify:track:2h5a6t9JFasqH5WJFPbmGL,"One More Last Chance","I Still Believe In You","Vince Gill",1992-01-01,191200,63,false,121736437,2025-02-07T21:13:48Z,"classic country,country,traditional country","Geffen*",0.525,0.878,2,-8.677,1,0.0404,0.411,0,0.291,0.963,176.249,4
spotify:track:7iAztxtjtnfhKH5aV0PQtY,"Dance With Me Tonight","That Thing You Do! Original Motion Picture Soundtrack","The Wonders",1996-09-24,125226,39,false,121736437,2025-02-07T21:22:27Z,"","Play-Tone/Epic Soundtrax",0.598,0.923,9,-4.239,0,0.0292,0.0996,0,0.283,0.968,142.061,4
spotify:track:0nrRP2bk19rLc0orkWPQk2,"Wake Me Up","True","Avicii",2013-09-16,247426,89,false,121736437,2025-02-27T05:06:11Z,"edm","Universal Music AB",0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4
spotify:track:5tnTazD0CDMCAPgCXMZ2D4,"Are You Sure Hank Done It This Way","Crazy Heart: Original Motion Picture Soundtrack (Deluxe Edition)","Waylon Jennings",2010-01-19,175026,0,false,121931002,2025-03-07T07:10:14Z,"outlaw country,classic country,country,honky tonk,traditional country","New West Records",0.761,0.661,4,-8.822,1,0.0259,0.234,0.00272,0.123,0.726,113.834,4
spotify:track:5P11rW6aJErF37MTfRZS31,"Hallelujah I Love Her So","Ray Charles (aka: Hallelujah I Love Her So)","Ray Charles",1957-01-01,155506,64,false,121736437,2025-03-13T01:30:31Z,"jazz blues,soul,soul blues,blues,classic soul,vocal jazz","Rhino Atlantic",0.696,0.547,5,-5.954,0,0.169,0.792,0,0.155,0.623,73.203,4
spotify:track:2qrOktpT4UcQKldz0QRCmD,"Move On Up","People Never Give Up","Curtis Mayfield",2020-10-30,165789,56,false,121736437,2025-03-13T01:31:32Z,"classic soul,soul,motown","Warner Music Group - X5 Music Group",0.538,0.969,11,-5.626,0,0.0907,0.419,0.00144,0.12,0.928,138.654,4
spotify:track:62r1CS9zL1FL5Ilb7hLX7n,"Take Me to the River","Al Green Explores Your Mind","Al Green",1974-10-02,225373,63,false,121736437,2025-03-13T01:32:30Z,"soul,classic soul,motown,soul blues","Fat Possum",0.786,0.418,9,-11.115,1,0.0432,0.218,0.000158,0.134,0.94,119.101,4
spotify:track:3YdKJzcoMZMacISlpY4QoP,"I Only Have Eyes for You","Flamingo Serenade","The Flamingos",1959-08-11,202773,73,false,121736437,2025-03-25T16:36:33Z,"doo-wop","Rhino",0.552,0.313,5,-12.41,1,0.0296,0.916,0.0017,0.12,0.303,88.554,3
spotify:track:0OF7s31D8Td43uJ30tpFWq,"Cut Ya Down","My Way Home","Eli Paperboy Reed",2016-06-10,170360,38,false,121736437,2025-03-13T01:32:49Z,"retro soul,jazz blues","Yep Roc Records",0.684,0.888,7,-1.437,1,0.0372,0.367,0.0114,0.297,0.952,102.815,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics,Annie Lennox,Dave Stewart",1983-01-04,216933,85,false,121736437,2025-03-13T01:41:50Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:708DnJC8l1b4Bf4xg0GiBv,"Do You Wanna Funk?","Do Ya Wanna Funk","Patrick Cowley,Sylvester",1982-01-01,414746,52,false,121736437,2025-03-13T02:19:06Z,"hi-nrg,italo disco,disco,italo dance,post-disco","UNIDISC MUSIC INC.",0.782,0.609,6,-10.69,1,0.0384,0.00105,0.164,0.132,0.738,129.966,4
spotify:track:6zsk6uF3MxfIeHPlubKBvR,"Get Ur Freak On","Miss E... So Addictive","Missy Elliott",2001-05-14,211120,71,true,121736437,2025-03-13T02:22:17Z,"hip hop","Atlantic Records/ATG",0.797,0.75,0,-9.369,1,0.247,0.533,0.108,0.095,0.74,177.87,4
spotify:track:1otG6j1WHNvl9WgXLWkHTo,"After The Storm (feat. Tyler The Creator & Bootsy Collins)","Isolation","Kali Uchis,Tyler The Creator,Bootsy Collins",2018-04-06,207454,84,false,121736437,2025-03-13T02:37:42Z,"","EMI",0.702,0.659,4,-6.766,0,0.13,0.301,0.00201,0.218,0.843,79.64,4
spotify:track:5JXTjnYJd1STK0BWh3FIBS,"El Diablo","El Diablo","Compay Quinto",1968-01-01,167760,28,false,121736437,2025-03-13T02:44:33Z,"chicha,cumbia,electrocumbia","COMPAY QUINTO",0.731,0.603,1,-7.847,0,0.043,0.824,0.00594,0.0681,0.963,132.86,4
spotify:track:5jyj2XKWILHQxDoz59ddCT,"Billie Toppy","Billie Toppy","Men I Trust",2022-09-28,195289,63,false,121736437,2025-03-15T17:02:26Z,"bedroom pop,indie pop","Independent",0.676,0.685,7,-11.396,1,0.0616,0.547,0.817,0.107,0.621,168.996,4
spotify:track:4o8ssGZ37z8S93zHTNfDlD,"Music Makes Me High","We Will Always Love You","The Avalanches",2020-12-11,201306,38,false,121736437,2025-03-13T03:31:31Z,"","Universal Music Australia Pty. Ltd.",0.607,0.911,0,-5.423,0,0.0433,0.00468,0.138,0.373,0.76,126.996,4
spotify:track:4dWFhbABSIGHfmCrk8mxJF,"High Lonesome Sound","High Lonesome Sound","Vince Gill",1996-01-01,206933,26,false,121736437,2025-03-14T20:52:13Z,"classic country,country,traditional country","MCA Nashville",0.594,0.608,0,-10.086,1,0.0277,0.297,0.00627,0.166,0.705,95.959,4
spotify:track:1OJO3vsGqwbIQuLPGeY2Sb,"Sweet Home Chicago","The Blues Brothers Original Motion Picture Soundtrack","The Blues Brothers",1980,473000,56,false,121736437,2025-03-18T14:26:36Z,"blues,blues rock","Rhino Atlantic",0.624,0.874,9,-6.945,1,0.0496,0.125,0.263,0.732,0.763,126.307,4
spotify:track:2TVxnKdb3tqe1nhQWwwZCO,"Tiny Dancer","Madman Across The Water","Elton John",1971-11-05,377093,81,false,121736437,2025-03-24T07:12:29Z,"","EMI",0.414,0.428,0,-11.097,1,0.0278,0.382,0.000243,0.148,0.282,145.075,4
spotify:track:1NJBWqK7Uxxj02MUnIKcF6,"The Bug","On Every Street (Remaster)","Dire Straits",1991-09-10,256600,40,false,121736437,2025-03-25T02:54:26Z,"classic rock","Warner Records",0.511,0.956,9,-7.56,1,0.0518,0.131,0.175,0.077,0.968,174.465,4
spotify:track:2YkIDPL5lGhRhomCq4S2RO,"My Way - 2008 Remastered","Nothing But The Best (2008 Remastered)","Frank Sinatra",2008-05-13,276253,74,false,121736437,2025-03-25T05:50:04Z,"christmas,big band,adult standards,swing music,vocal jazz,jazz","FRANK SINATRA DIGITAL REPRISE",0.278,0.43,2,-8.692,1,0.0313,0.354,0,0.145,0.24,151.007,4
spotify:track:72ahyckBJfTigJCFCviVN7,"Don't Bring Me Down","Discovery","Electric Light Orchestra",1979-05-31,243373,80,false,121736437,2025-03-25T16:01:12Z,"art rock","Epic/Legacy",0.638,0.867,2,-6.469,1,0.0331,0.144,0.000733,0.0846,0.805,115.692,4
spotify:track:4WiGGTl7Kt5vnjQHqwLJy1,"Oogum Boogum Song","Oogum Boogum","Brenton Wood",1967-01-01,186567,68,false,121736437,2025-03-25T16:05:34Z,"","The Bicycle Music Company",0.836,0.696,7,-6.37,1,0.0401,0.8,0,0.0949,0.954,112.692,4
spotify:track:0q21FNwES2bbtcduB6kjEU,"Dancing in the Moonlight","Dancing in the Moonlight","King Harvest",1973-01-01,181133,79,false,121736437,2025-03-25T16:08:19Z,"","Darbo Music LLC",0.657,0.435,10,-15.707,1,0.0552,0.739,0,0.167,0.771,135.975,4
spotify:track:0dMd4rilfd6gPbXaLpNYhu,"Higher Ground","Innervisions","Stevie Wonder",1973-08-03,222600,70,false,121736437,2025-03-25T16:11:22Z,"motown,classic soul,soul","Motown",0.716,0.85,8,-9.949,1,0.0426,0.0631,0.00133,0.189,0.821,125.474,4
spotify:track:0AECVMjxepWdsjDb49JFRd,"Tell Me Something Good","The Very Best Of Rufus Featuring Chaka Khan","Rufus,Chaka Khan",1982-01-01,280040,50,false,121736437,2025-03-25T16:12:37Z,"quiet storm","Geffen*",0.723,0.404,1,-9.184,1,0.23,0.653,0,0.116,0.796,73.983,4
spotify:track:003vvx7Niy0yvhvHt4a68B,"Mr. Brightside","Hot Fuss","The Killers",2004,222973,90,false,121736437,2025-03-25T16:16:33Z,"alternative rock","Island Records",0.352,0.911,1,-5.23,1,0.0747,0.00121,0,0.0995,0.236,148.033,4
spotify:track:0DiWol3AO6WpXZgp0goxAV,"One More Time","Discovery","Daft Punk",2001-03-12,320357,81,false,121736437,2025-03-25T16:21:06Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
spotify:track:33yAEqzKXexYM3WlOYtTfQ,"D.A.N.C.E","Justice","Justice",2007-06-11,242266,69,false,121736437,2025-03-25T16:22:15Z,"french house,new rave","Ed Banger Records",0.613,0.962,6,-5.07,0,0.278,0.034,0,0.824,0.496,113.015,4
spotify:track:1TvazP1ZwXFtJnkO3FcGsD,"Love You Better","Love You Better","Alex Preston",2021-04-09,194754,45,false,121736437,2025-03-25T16:32:39Z,"disco house,funky house,nu disco","Toolroom Records",0.768,0.947,7,-6.128,1,0.156,0.0492,0.148,0.198,0.549,122.011,4
spotify:track:1rfofaqEpACxVEHIZBJe6W,"Havana (feat. Young Thug)","Camila","Camila Cabello,Young Thug",2018-01-12,217306,84,false,121736437,2025-03-25T16:35:01Z,"rap,melodic rap,trap","Syco Music/Epic",0.765,0.523,2,-4.333,1,0.03,0.184,0.0000356,0.132,0.394,104.988,4
spotify:track:0elmUoU7eMPwZX1Mw1MnQo,"The Way You Look Tonight","Days Of Wine And Roses Moon River And Other Academy Award Winners","Frank Sinatra",1964,202160,70,false,121736437,2025-03-25T16:35:46Z,"christmas,big band,adult standards,swing music,vocal jazz,jazz","FRANK SINATRA DIGITAL REPRISE",0.622,0.24,5,-14.067,0,0.0363,0.798,0,0.142,0.587,132.234,4
spotify:track:25U7raB3ZSszayTYClh4hF,"Somewhere Over The Rainbow/What A Wonderful World","Facing Future","Israel Kamakawiwo'ole",1993-11-01,308026,74,false,121736437,2025-03-25T16:37:39Z,"","Big Boy Records",0.663,0.168,0,-13.725,1,0.0448,0.928,0.0000568,0.361,0.678,85.005,4
spotify:track:2cWHN0WK52RGAWHgaDamUA,"Take It to the Limit - 2013 Remaster","One of These Nights (2013 Remaster)","Eagles",1975-06-10,287090,69,false,121736437,2025-03-25T16:44:44Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.435,0.423,11,-8.795,1,0.024,0.0916,0.000659,0.132,0.451,91.137,3
spotify:track:3MrWxJaD2AT0W9DjWF64Vm,"Come On Eileen","Too Rye Ay","Dexys Midnight Runners",1982-07-22,287306,80,false,121736437,2025-03-25T16:51:08Z,"","Mercury Nashville",0.45,0.656,2,-7.049,1,0.0472,0.664,0.00000302,0.259,0.782,106.61,4
spotify:track:100W6o9qJYr3qlQ62vsCs8,"Cocaine Country Dancing","Room 41","Paul Cauthen",2019-09-06,256281,58,false,121736437,2025-03-25T16:55:30Z,"outlaw country,alt country","Lightning Rod Records",0.776,0.582,2,-8.726,1,0.0684,0.331,0.422,0.0926,0.585,92.031,4
spotify:track:2ieCEudLN6e1XmdyNB7yMg,"Saddle","My Gospel","Paul Cauthen",2016-10-14,270533,35,false,121736437,2025-03-25T16:57:50Z,"outlaw country,alt country","Lightning Rod Records",0.602,0.6,4,-7.882,1,0.0261,0.407,0.000475,0.383,0.297,100.031,4
spotify:track:3xGJuHvSxFJxxYlHj5BIoT,"Young Lust","The Wall","Pink Floyd",1979-11-30,209956,74,false,121736437,2025-03-25T16:59:05Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.615,0.55,11,-13.858,0,0.0349,0.0546,0.19,0.747,0.549,95.488,4
spotify:track:4f8hBeMXMvssn6HtFAtblo,"El Paso","Gunfighter Ballads And Trail Songs","Marty Robbins",1959,259306,67,false,121736437,2025-03-25T17:10:46Z,"classic country,outlaw country","Columbia/Legacy",0.654,0.452,2,-9.709,1,0.03,0.835,0.0000289,0.16,0.691,106.662,3
spotify:track:5uGMzzZW2XxHvSziwt9T3y,"Together Again","All-Time Greatest Hits Vol. 1","Buck Owens",1990-08-13,148400,33,false,121736437,2025-03-25T17:12:12Z,"classic country,honky tonk,traditional country,outlaw country,country","Curb Records",0.427,0.178,1,-13.285,1,0.0292,0.554,0.0375,0.0445,0.537,76.841,4
spotify:track:5Oadn45VbxSW3c8wuHf2jG,"Mountain Dew","Sing Everybody's Country Favorites","The Stanley Brothers",1976,163906,43,false,121736437,2025-03-25T17:14:30Z,"bluegrass,christian country,southern gospel,traditional country,newgrass","Gusto Records",0.537,0.502,3,-14.012,1,0.0374,0.191,0.000629,0.106,0.698,146.34,4
spotify:track:1xGsVoREdwOtoukA9Y2cz2,"Border Ride","Best of the Bluegrass Mandolin","Jim & Jesse",2008-03-25,116400,0,false,121736437,2025-03-25T17:16:33Z,"bluegrass,newgrass","CMH Records",0.364,0.889,9,-5.498,1,0.0373,0.411,0.665,0.334,0.964,178.829,4
spotify:track:1V02YjE75rebiWIYlMLp3u,"Beer Barrel Polka","The Two of Us","Frankie Yankovic,Walter Ostanek",2010-06-14,148666,25,false,121736437,2025-03-25T17:26:13Z,"polka","Sunshine Diversified Ent.",0.772,0.607,10,-12.071,1,0.0494,0.441,0.000123,0.0464,0.962,124.661,4
spotify:track:4Cv6ongCvJy9JfSkWVnb5D,"Get Down On It","Something Special","Kool & The Gang",1981,293666,71,false,121736437,2025-03-25T17:34:53Z,"disco,funk","Island Def Jam",0.847,0.389,9,-15.362,0,0.0569,0.0753,0.000012,0.0471,0.968,111.52,4
spotify:track:7zrxGPR1UVK2iSK793vLPl,"Spanish Pipedream","John Prine","John Prine",1971,161173,53,false,121736437,2025-03-25T17:37:27Z,"americana,folk,singer-songwriter,alt country,outlaw country","Atlantic Records",0.671,0.401,7,-13.989,1,0.028,0.548,0.00000817,0.151,0.854,81.398,4
spotify:track:0JiX8NsRdCHm8GliFuf97V,"Long Time Gone","Home","The Chicks",2002-08-27,249412,55,false,121736437,2025-03-25T18:11:52Z,"country","Open Wide/Monument/Columbia",0.549,0.693,2,-5.572,1,0.0311,0.18,0.00000175,0.153,0.819,170.241,4
spotify:track:6S3JlDAGk3uu3NtZbPnuhS,"Baby Blue - Remastered 2010","Straight Up (Remastered 2010 / Deluxe Edition)","Badfinger",1971-12-13,217346,64,false,121736437,2025-03-25T17:49:47Z,"power pop,jangle pop","EMI Catalogue",0.623,0.876,11,-7.788,1,0.066,0.0189,0.0134,0.0728,0.515,124.431,4
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,"25 or 6 to 4 - 2002 Remaster","Chicago II","Chicago",1970-01-26,289800,69,false,121736437,2025-03-25T17:56:41Z,"yacht rock,soft rock","Rhino",0.604,0.905,4,-7.059,0,0.0578,0.309,0.0632,0.0837,0.723,147.448,4
spotify:track:1d9hUvkv64Wmdu671Dydpc,"Ride Captain Ride","Open (US Internet Release)","Blues Image",1970,225560,57,false,121736437,2025-03-25T17:58:20Z,"yacht rock","Rhino/Elektra",0.547,0.655,2,-11.707,1,0.0414,0.136,0.00737,0.116,0.649,125.545,4
spotify:track:7nVQ8mo77KaUvhUQzh4vMy,"Mammas Don't Let Your Babies Grow up to Be Cowboys","Waylon & Willie","Waylon Jennings,Willie Nelson",1978-01-01,152866,71,false,121736437,2025-03-25T18:05:45Z,"outlaw country,classic country,country,honky tonk,traditional country","Buddha Records",0.363,0.361,9,-14.398,1,0.0499,0.623,0.00119,0.154,0.612,187.711,3
spotify:track:43DeSV93pJPT4lCZaWZ6b1,"The Boys Are Back In Town","Jailbreak (Deluxe Edition)","Thin Lizzy",1976,266720,76,false,121736437,2025-03-25T18:15:46Z,"classic rock,hard rock","UMC (Universal Music Catalogue)",0.445,0.706,8,-9.803,1,0.0461,0.234,0.000252,0.205,0.768,80.823,4
spotify:track:0LN5gIsS5tQSmRzQrHSaTR,"Eminence Front","It's Hard","The Who",1982-09-04,339106,71,false,121736437,2025-03-25T18:16:39Z,"classic rock,rock","Geffen*",0.697,0.787,5,-9.695,0,0.0305,0.232,0.587,0.0404,0.572,98.066,4
spotify:track:0622Y9gelxWauDWwd5ZmSU,"A Little Light","Metamodern Sounds in Country Music","Sturgill Simpson",2014-05-13,99773,51,false,121736437,2025-03-25T18:18:22Z,"outlaw country,alt country,bluegrass,americana,red dirt,country,newgrass","High Top Mountain Records",0.623,0.572,5,-7.105,1,0.0323,0.138,0,0.132,0.844,109.377,4
spotify:track:1NojrDCqDLh4dWRZ7F589Q,"Bad Boys","Blazzin' Fire","Inner Circle",2010-12-14,229374,72,false,121736437,2025-04-30T14:11:52Z,"reggae","DubShot Records/Sound Bwoy Ent",0.781,0.722,7,-8.376,1,0.0667,0.236,0.000398,0.077,0.533,87.858,4
