Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0AEExk0PPxJrcyBtI2ofUt,"Palestine Will Be Free - From The River To The Sea","Palestine Will Be Free (From The River To The Sea)","Rachad",2024-02-14,92177,20,false,31qucpzxwkgjk5jndkkscf3e2wam,2025-01-16T22:15:04Z,"","Rachad",0.806,0.609,1,-8.754,0,0.081,0.0772,0.0795,0.244,0.337,124.031,4
spotify:track:2yw1xJv1SysxqdZtp6cUnl,"noon","Circumstance Synthesis","Julianna Barwick",2019-12-20,230000,8,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-18T01:10:29Z,"ambient,drone,art pop","Commend There",0.163,0.0809,5,-24.694,1,0.0417,0.779,0.966,0.197,0.0348,106.986,4
spotify:track:3MBvqGGviFJHmHXJ9AGHa5,"Deep In The Glowing Heart","Music For Psychedelic Therapy","Jon Hopkins",2021-11-12,531280,44,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-19T23:47:13Z,"idm,ambient","Domino Recording Co",0.168,0.326,5,-15.043,1,0.0506,0.171,0.916,0.0876,0.0363,114.978,4
spotify:track:4xT0BmSuDNp2vkK5v07yba,"Music For Psychedelic Therapy - Excerpt","Music For Psychedelic Therapy (Excerpt)","Jon Hopkins",2021-10-14,427299,40,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-20T00:07:45Z,"idm,ambient","Domino Recording Co",0.0611,0.331,5,-15.52,1,0.0394,0.348,0.927,0.11,0.0765,54.797,4
spotify:track:1J94AyJp4wIaKbU5VVNVvF,"The Sea","Momentum","Rob Lewis",2018-08-03,235588,42,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-20T00:58:23Z,"","Rob Lewis",0.215,0.214,2,-13.126,1,0.0385,0.343,0.908,0.115,0.143,141.061,3
spotify:track:58OsQvr8IkoysLGiaLth6I,"Labyrinthine","Nepenthe","Julianna Barwick",2013-08-20,272960,42,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-20T01:06:49Z,"ambient,drone,art pop","Dead Oceans",0.172,0.268,2,-15.775,1,0.0415,0.991,0.971,0.113,0.0326,128.818,4
spotify:track:4p1NHiFP4PfV7eW1183Ej9,"Alone","Alone","Petit Biscuit",2015-05-18,273162,61,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-20T15:44:50Z,"","Inside Records",0.772,0.745,11,-10.194,1,0.0405,0.595,0.87,0.117,0.166,116.014,4
spotify:track:5h9Iek7Hp9wayRt7fBp7Ab,"Extraordinary Machine","Extraordinary Machine","Fiona Apple",2005-10-04,223613,50,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-21T02:11:47Z,"art pop","Epic/Clean Slate",0.701,0.202,1,-12.48,1,0.0604,0.905,0.000157,0.107,0.478,85.39,4
spotify:track:4gOwxjNBkFoQ41Kv7cTKZA,"Red Dust","Post Tropical (Deluxe Edition)","James Vincent McMorrow",2013-01-14,240826,28,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-23T02:24:51Z,"","Vagrant Records",0.477,0.225,1,-11.542,1,0.038,0.778,0.00353,0.105,0.04,78.393,3
spotify:track:6h6jpIeK8bZvVwKT4edHYi,"Midnight Sky","Midnight Sky","Petit Biscuit",2015,278204,45,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-23T13:32:29Z,"","Petit Biscuit",0.738,0.569,4,-9.572,0,0.0624,0.303,0.229,0.138,0.323,91.001,4
spotify:track:0huPIdndgzh8CfhAlr9Zn2,"Milliardat","Ben Haana Wa Maana","DAM",2019-06-07,213889,31,false,31qucpzxwkgjk5jndkkscf3e2wam,2025-01-23T20:14:49Z,"arabic hip hop","Cooking Vinyl Limited",0.867,0.711,6,-6.13,0,0.113,0.0109,0.0000551,0.031,0.744,124.04,4
spotify:track:2Z2gj2b0aWREukQZtRGMR6,"Truth","All Becomes Okay","Shallou",2017-05-12,228162,55,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-25T20:02:15Z,"stutter house","Sleeptalker LLC",0.585,0.555,11,-11.667,1,0.0403,0.293,0.943,0.0847,0.12,104.021,4
spotify:track:1nq7UooxeVXzlSMDduTXst,"Undertow - Classixx & Turbotito Alternate Version","Hope For Something EP (Remixes)","Panama,Classixx,Tubotito,Turbotito",2017-09-05,243942,22,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-25T20:40:00Z,"nu disco,indie dance","300 Entertainment",0.618,0.655,2,-7.773,1,0.046,0.14,0.167,0.0823,0.235,121.981,4
spotify:track:2NDZ6i6UfOUSKgFiTQKbnv,"My Life","My Life","ZHU,Tame Impala",2018-03-05,294351,49,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-25T21:53:10Z,"edm,neo-psychedelic,indie","Mind of a Genius",0.744,0.562,0,-7.89,0,0.0378,0.227,0.0898,0.103,0.161,109.981,4
spotify:track:3bHVhn2CPSXGGNAcPMBSiW,"Clementine","Clementine","Wet",2021-09-01,216635,8,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-25T21:59:52Z,"","30SF",0.693,0.597,4,-9.098,1,0.0864,0.759,0.0116,0.0983,0.584,148.035,4
spotify:track:2KU1N1PLTcSqMJEOG7tXvA,"Never Going Home","Just Give In / Never Going Home","Hazel English",2017-05-12,236666,44,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-27T00:43:58Z,"dream pop","Polyvinyl Records",0.417,0.779,2,-5.647,1,0.0308,0.0714,0.73,0.0658,0.295,161.882,4
spotify:track:3gckTVJrJ2LgYWQQf6rNWa,"Won't","Lungs","rei brown",2016-11-18,92531,0,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-28T03:59:31Z,"","字幕スーパー",0.593,0.388,5,-7.398,1,0.0338,0.954,0.0532,0.234,0.392,119.921,4
spotify:track:196skioy5snNKHiJrcD7D8,"Mario Takes A Walk","Gravity","Jesse Cook",1996-01-01,229826,50,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-29T01:09:19Z,"flamenco","Narada",0.708,0.814,4,-10.852,0,0.0405,0.551,0.821,0.122,0.64,105.146,4
spotify:track:7uByadlwVvNOjReHTnmsht,"There She Is Again","There She Is Again","Leah Free",2021-06-21,590027,42,false,31gyrz4rap75rjbobs53lam7njlq,2025-01-31T00:53:11Z,"","(Of) Maitreya",0.472,0.227,11,-12.212,1,0.0348,0.946,0.0000362,0.606,0.237,106.775,4
spotify:track:77sBZSpIGJ81kDO4FtCSVb,"Night Dive (feat. Saavan)","Début Album","Mount Dreams,Saavan",2015-10-09,220273,25,false,31gyrz4rap75rjbobs53lam7njlq,2025-02-07T16:15:47Z,"","SOURCE",0.652,0.818,11,-8.542,1,0.213,0.896,0.0103,0.111,0.181,122.921,4
spotify:track:3yA5TnEsP17mrLGrL5NnWp,"Walking On A Dream - Van She Tech Remix","Walking On A Dream","Empire Of The Sun,Van She",2008-01-01,226400,3,false,31gyrz4rap75rjbobs53lam7njlq,2025-02-12T21:26:56Z,"new rave,indie dance,alternative dance","Capitol Records",0.664,0.884,8,-4.612,1,0.0341,0.00785,0.0000776,0.0635,0.506,126.984,4
spotify:track:6h6mBk1Ett0BBNVfh8ZNBJ,"It's Alright","Fractures","Fractures",2014-04-07,250372,8,false,31gyrz4rap75rjbobs53lam7njlq,2025-02-13T01:47:30Z,"","Fractures",0.296,0.26,0,-16.848,1,0.0344,0.762,0.211,0.0826,0.0386,114.65,4
spotify:track:24yPThGjmnQ4ug0ovLe5PN,"Field","Kani + Remixes","Porya Hatami",2020-07-24,381000,14,false,31gyrz4rap75rjbobs53lam7njlq,2025-02-13T13:36:34Z,"drone,ambient,idm","Dronarivm",0.209,0.128,2,-17.708,1,0.0402,0.978,0.94,0.119,0.0253,66.335,3
spotify:track:6SIUbcqmVn4zTVDLeY5mMC,"Infinite Love","Kajillionaire (Original Motion Picture Soundtrack)","Emile Mosseri",2020-09-25,145688,60,false,31gyrz4rap75rjbobs53lam7njlq,2025-02-16T19:06:39Z,"","Back Lot Music",0.246,0.217,3,-18.002,1,0.0422,0.977,0.957,0.206,0.0997,124.801,4
spotify:track:2Rdu1w66Rt2AKdbU9a5RfQ,"Integration","Attract","Equanimous,Ruby Chase,Bliss Looper,OPUS",2022-07-15,174855,49,false,31gyrz4rap75rjbobs53lam7njlq,2025-03-02T16:18:52Z,"","Thrive Records",0.131,0.164,10,-25.741,1,0.0606,0.961,0.844,0.104,0.0308,145.41,4
spotify:track:11MWJO8VXXnQMdKeXJ9rKr,"A Lament for Peace","Elysian","Ryan Taubert",2019-03-28,425142,21,false,31gyrz4rap75rjbobs53lam7njlq,2025-03-02T18:02:12Z,"","Endeavor Music",0.117,0.0967,1,-19.37,1,0.0366,0.959,0.921,0.0694,0.0339,89.131,4
spotify:track:468zxxlfyOM9AHDeSEUO9e,"Harmonic Mind","Strong Medicine Vol. 2","Larimar Sound Alchemy",2024-02-27,1512000,17,false,31gyrz4rap75rjbobs53lam7njlq,2025-03-02T18:22:20Z,"","Larimar Sound Alchemy Records",0.393,0.128,10,-20.755,0,0.0308,0.868,0.901,0.114,0.0433,139.947,4
spotify:track:236jVz5OLiv7PPTVhBMBRQ,"Help You Breathe","Help You Breathe","Oliver Tank",2016-01-05,224928,34,false,31gyrz4rap75rjbobs53lam7njlq,2025-03-31T00:03:51Z,"","Oliver Tank Music",0.518,0.166,1,-13.513,0,0.0342,0.643,0.763,0.0762,0.0396,75.023,4
spotify:track:32btQnrL0HR6M1KKAPf3D3,"Do I Wanna Know? - BBC Live Lounge","Hozier (Special Edition)","Hozier",2014-09-19,257893,76,false,31gyrz4rap75rjbobs53lam7njlq,2025-03-31T19:29:00Z,"","Columbia",0.503,0.202,7,-10.827,1,0.0329,0.891,0.000632,0.121,0.208,137.291,4
spotify:track:6CSbPCnPPOcRKmWP9CYfVw,"Azure","Digressions","Greg Haines",2013-05-23,854002,0,false,31gyrz4rap75rjbobs53lam7njlq,2025-04-07T02:19:09Z,"neoclassical","Denovali Records",0.185,0.109,0,-22.177,1,0.0401,0.871,0.929,0.0951,0.0374,119.853,4
spotify:track:6igW64el9QFweIIrdUUSMH,"Star Ray","@0","Julianna Barwick",2021-11-19,252787,38,false,31gyrz4rap75rjbobs53lam7njlq,2025-04-13T16:32:39Z,"ambient,drone,art pop","Ahead Of Our Time",0.0842,0.0373,5,-27.468,1,0.0489,0.99,0.937,0.126,0.0284,67.958,4
spotify:track:2SJ8bLidXSMbGrdqmOW5ks,"South Australian Border","Imagine you are Driving","James Kenyon",2016-10-07,121110,32,false,31gyrz4rap75rjbobs53lam7njlq,2025-04-20T09:07:49Z,"indie folk","Little lake",0.329,0.225,4,-22.526,1,0.0382,0.871,0.903,0.109,0.316,112.905,3
spotify:track:7wkmaMyhuNK6ow1h6Q69n2,"I Can't Sleep","I Can't Sleep","Oliver Tank",2019-08-16,168260,37,false,31gyrz4rap75rjbobs53lam7njlq,2025-06-02T15:34:15Z,"","Oliver Tank Music",0.529,0.358,0,-16.358,1,0.147,0.966,0.879,0.0891,0.0678,184.139,4
spotify:track:2mIx5zFpu1mrFExepZ0xJG,"Soul Heaven","Complete Mythology","Syl Johnson",2010-11-09,155546,59,false,31gyrz4rap75rjbobs53lam7njlq,2025-06-04T21:14:17Z,"soul,soul blues,classic soul","Numero Group",0.724,0.583,8,-9.22,0,0.0311,0.309,0.814,0.275,0.961,134.538,4
spotify:track:0OjoMdQpofqcIVXcdBnpJf,"Home Soon","Vagabon","Vagabon",2019-10-18,290414,27,false,31gyrz4rap75rjbobs53lam7njlq,2025-06-22T02:00:47Z,"art pop","Nonesuch",0.107,0.343,2,-13.018,1,0.0356,0.893,0.656,0.0623,0.055,88.89,1
